Title,CPI INDEX 07.1 : PURCHASE OF VEHICLES 2015=100,CPI INDEX 05.6 : Goods and services for routine maintenance 2015=100,CPI INDEX 05.5 : TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN 2015=100,"CPI INDEX 05.4 : GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS 2015=100","CPI INDEX 05.3 : Household appliances, fitting and repairs 2015=100",CPI INDEX 05.2 : HOUSEHOLD TEXTILES 2015=100,"CPI INDEX 05.1 : Furniture, furnishings and carpets 2015=100","CPI INDEX 04.5 : ELECTRICITY, GAS AND OTHER FUELS 2015=100",CPI INDEX 04.4 : Water supply and misc. services for the dwelling 2015=100,CPI INDEX 04.3 : REGULAR MAINTENANCE AND REPAIR OF THE DWELLING 2015=100,CPI INDEX 04.1 : ACTUAL RENTS FOR HOUSING 2015=100,CPI INDEX 03.2 : FOOTWEAR INCLUDING REPAIRS 2015=100,CPI INDEX 03.1 : CLOTHING 2015=100,CPI INDEX 02.2 : TOBACCO 2015=100,CPI INDEX 02.1 : ALCOHOLIC BEVERAGES 2015=100,"RPI: Ave price - Salmon fillets, per Kg",CPI INDEX 06 : HEALTH 2015=100,"CPI INDEX 05 : FURN, HH EQUIP & ROUTINE REPAIR OF HOUSE 2015=100","CPI INDEX 04 : HOUSING, WATER AND FUELS 2015=100",CPI INDEX 01.2 : NON-ALCOHOLIC BEVERAGES 2015=100,CPI INDEX 03 : CLOTHING AND FOOTWEAR 2015=100,CPI INDEX 01.1 : FOOD 2015=100,"CPI INDEX 02:ALCOHOLIC BEVERAGES,TOBACCO & NARCOTICS 2015=100",CPI INDEX 12 : MISCELLANEOUS GOODS AND SERVICES 2015=100,CPI INDEX 01 : FOOD AND NON-ALCOHOLIC BEVERAGES 2015=100,"CPI INDEX 11 : HOTELS, CAFES AND RESTAURANTS 2015=100",CPI INDEX 00: ALL ITEMS 2015=100,CPI INDEX 10 : EDUCATION 2015=100,CPI INDEX 09 : RECREATION & CULTURE 2015=100,CPI INDEX 08 : COMMUNICATION 2015=100,CPI INDEX 07 : TRANSPORT 2015=100
1988 JAN,87.8,41.1,69.4,81.4,108.1,119.7,62.3,29.3,21.6,39.6,31.1,153.5,201.2,16.3,54.3,,37.9,68.9,31.7,45.5,192.5,48.2,27.3,45.3,48,32.9,48.4,12.3,73.7,98.1,40.5
1988 FEB,87.5,41.3,69.7,81.8,108.4,121.1,62.8,29.2,21.6,39.8,31.2,154.1,202.6,16.3,54.7,,37.9,69.3,31.7,45.9,193.7,48.5,27.4,45.5,48.3,33,48.6,12.3,73.9,98,40.5
1988 MAR,88.5,41.5,69.9,82.1,108.8,122.3,63.7,29.1,21.6,39.9,31.2,155.7,204.1,16.3,55,,38.5,69.8,31.7,46.2,195.3,48.6,27.5,45.6,48.4,33.1,48.7,12.3,74,98.1,40.7
1988 APR,89.9,41.7,69.7,82.7,109.3,122.6,64.1,29.5,23.2,40.2,32.9,156.2,204.5,16.6,55.7,,38.7,70.1,32.5,46.6,195.6,48.9,27.9,45.8,48.7,33.5,49.3,12.4,75.3,98.1,41.2
1988 MAY,90.4,41.8,69.9,83.2,110,122.9,64.5,30,23.2,40.3,33,156.7,208,16.6,55.9,,38.8,70.5,32.8,47.2,198.4,49,28,46,48.8,33.7,49.5,12.4,75.6,98,41.4
1988 JUN,91.4,42.1,70.3,83.2,109.8,123.1,64.6,30.5,23.2,40.4,33.1,156.7,208.9,16.6,56,,38.9,70.6,33.1,47.7,199.1,49,28,46.2,48.9,33.8,49.7,12.4,75.6,98,41.7
1988 JUL,92.2,42.8,70.4,83.6,108.9,121.8,64.2,30.8,23.2,40.7,33.2,156.1,204.4,16.6,56,,39,70.5,33.4,48.1,195.6,48.5,28,46.6,48.5,33.9,49.7,12.4,75.7,98,42
1988 AUG,92.9,43.1,70.8,84.2,109.3,122.1,64.4,30.8,23.2,40.9,33.2,157.2,204.3,16.6,56.1,,39.2,70.9,33.4,48.5,195.8,48.7,28,46.8,48.7,34.1,49.9,12.4,75.8,98,42.1
1988 SEP,93.4,43.4,70.9,84.7,110.2,122.9,65,30.8,23.2,41,33.3,158.3,207.6,16.7,56.2,,39.3,71.4,33.4,48.8,198.6,48.9,28.1,47,48.9,34.4,50.1,13.1,75.8,98.6,42.3
1988 OCT,93.8,43.7,71.1,84.5,110.4,123.3,65.3,30.9,23.2,41.1,33.6,161.8,211.6,16.7,56.4,,39.6,71.6,33.6,48.9,202.5,48.9,28.2,47.2,49,34.5,50.3,13.1,76.1,98.6,42.4
1988 NOV,93.7,43.6,71.8,84.9,111,124.1,65.6,30.9,23.2,41.3,33.7,162.3,213,16.9,55.7,,39.8,71.9,33.6,49,203.7,49.3,28.2,47.6,49.3,34.7,50.5,13.2,76.2,98.6,42.3
1988 DEC,93.2,43.7,71.8,84.8,110.9,124.4,65.7,31,23.2,41.3,33.5,162.7,213.9,16.9,55.1,,39.8,72,33.6,49.2,204.4,49.7,28.1,47.7,49.7,34.8,50.6,13.2,76.3,98.6,42.2
1989 JAN,93.1,44,72.2,84.4,109.9,123,64.9,31,23.3,41.4,33.7,161.2,208.7,17,56.3,,40.7,71.6,33.7,49.4,200.2,50.1,28.4,48.4,50.1,35,50.8,13.2,76.4,98.5,42.6
1989 FEB,92.8,44.3,72.5,84.9,109.8,124,65.4,31,23.3,41.6,33.7,162.4,210.8,17,56.9,,41,71.9,33.7,49.7,202.1,50.2,28.5,48.7,50.2,35.1,51,13.2,76.6,98.5,42.7
1989 MAR,93.6,44.6,72.8,85.3,109.8,124.7,66.1,31,23.3,41.7,33.7,162.5,211.8,17,57.1,,41,72.3,33.8,49.9,202.8,50.5,28.6,48.8,50.5,35.2,51.2,13.2,76.7,98.5,43
1989 APR,94.3,45.1,73.1,85.7,110,125.9,66.4,31.3,26.7,42.3,36,163.3,216.2,17,57.6,,41.6,72.7,35,50.3,206.4,51.1,28.7,49.4,51.1,35.4,51.9,13.2,77.2,98.6,43.8
1989 MAY,94.5,45.4,73.5,86,110.2,125.9,66.7,31.6,26.3,42.4,36.1,164.2,217.6,17,57.8,,41.9,73,35.1,50.4,207.7,51.5,28.8,49.5,51.4,35.6,52.2,13.3,77.9,98.5,44.3
1989 JUN,95,45.7,73.6,86.4,110.1,126,66.7,32,26.3,42.6,36.2,164.7,218,17,58,,42.2,73.1,35.4,50.5,208.1,51.6,28.8,49.5,51.6,35.7,52.3,13.3,78,98.5,44.5
1989 JUL,95.2,45.9,74.3,86.8,109.9,124.2,66.4,32.2,26.3,42.9,36.2,163.9,212.9,17,58.1,,42.3,73,35.5,50.7,204.1,51.3,28.8,49.7,51.3,35.9,52.3,13.3,78.3,98.4,44.5
1989 AUG,95.2,46,74.8,87.5,109.6,126.1,66.6,32.3,26,43,36.3,164.3,212.9,17,58.3,,42.6,73.3,35.6,51,204.1,51.5,28.8,49.8,51.5,36.2,52.4,13.3,78.4,98.5,44.2
1989 SEP,95.5,46.1,75,88.1,110.1,126.3,67,32.4,26.1,43.2,36.3,166.2,217.7,17.1,58.5,,42.6,73.6,35.7,51.2,208.3,51.9,29,49.9,51.8,36.5,52.7,13.9,78.6,100.4,44.3
1989 OCT,95.5,46.4,75.6,88.7,110.5,127.2,67.5,32.5,26.1,43.5,36.6,168.5,220.3,17.3,58.6,,42.8,74.1,35.9,51.3,210.8,52.5,29.2,50.2,52.4,36.8,53.1,13.9,79.1,101.8,44.5
1989 NOV,94.9,46.7,75.8,88.9,110.8,127.6,67.7,32.6,26.1,43.6,36.7,169,221.8,17.4,58.2,,42.9,74.3,36,51.3,212.1,53.1,29.2,50.5,52.9,36.9,53.3,14,79.7,102.6,44.3
1989 DEC,93.5,46.8,76,89,110.9,127.7,68,32.7,26.1,43.7,36.8,169.3,221.5,17.4,57.7,,42.9,74.5,36.1,51.5,212,53.5,29.1,50.7,53.4,37.1,53.4,14.1,79.8,102.7,43.9
1990 JAN,92.9,47.1,76.3,89.1,109.6,126,67.9,32.9,26.4,44.2,36.9,168.9,215.6,17.4,58.6,,44,74.3,36.3,51.8,207.4,54.3,29.3,50.9,54.1,37.3,53.6,14.2,80.1,102.8,44.2
1990 FEB,93.4,47.5,76.6,89.6,110.1,127.3,68.4,32.7,26.4,44.6,37,170.4,218.2,17.4,59.3,,44.1,74.8,36.3,52.2,209.8,54.8,29.5,51.2,54.6,37.5,54,14.3,80.4,103,44.6
1990 MAR,94.3,48.1,77,90.3,110.5,128.3,69.5,32.8,26.4,44.8,37,171.2,219.7,17.4,59.9,,44.6,75.5,36.4,53.2,211.2,55,29.6,51.5,54.9,37.6,54.2,14.3,80.6,103,44.9
1990 APR,95.2,48.5,77.3,90.6,111.5,128.6,69.6,33.3,29.8,45.2,39.9,172.5,223.6,18.1,61.5,,44.9,75.9,37.8,53.9,214.4,55.5,30.5,51.6,55.4,38.5,55.2,14.3,81.6,102.9,45.9
1990 MAY,95.9,49,77.8,91.2,112,129.5,70.1,34,29.8,45.7,40,173.7,224.5,18.4,62.9,,45.1,76.4,38.3,55,215.4,56.1,31.2,51.9,56.1,39,55.7,14.4,82,103.2,46.2
1990 JUN,96.8,49.4,78.1,91.5,111.8,129.6,70.3,34.5,29.8,45.9,40.2,174.5,223.9,18.5,63.2,,45.3,76.6,38.6,55.4,215.2,56,31.3,52.1,56,39.2,55.9,14.5,82.1,103.3,46.4
1990 JUL,97.7,48.4,78.5,91.2,110.6,126.5,69.5,34.7,29.8,46.2,40.8,172.4,216.9,18.5,64.3,,45.8,75.7,38.9,55.6,209.3,55.3,31.5,52.3,55.4,39.6,55.8,14.5,82.1,103.3,46.6
1990 AUG,98.4,49.2,79,92.3,111.1,127.8,70.6,35.3,29.8,46.7,40.9,174.8,219,18.5,63.9,,46,76.6,39.3,55.8,211.5,55.9,31.5,52.7,56,39.9,56.4,14.6,82.4,103.3,47.7
1990 SEP,98.4,49.1,79.7,92.9,111.8,130.3,71.4,35.6,29.8,47,40.9,176.6,224.7,18.5,64.2,,46.7,77.2,39.5,55.9,216.3,56.1,31.5,52.9,56.1,40.3,57,15.5,82.8,107.3,48.8
1990 OCT,98.4,50,80.1,93.2,112.8,129.1,71.7,36.3,29.8,47.3,41.2,178.3,227.4,18.7,64.3,,47.1,77.7,40,55.8,218.8,56.1,31.8,53.3,56.2,40.5,57.4,15.5,83.6,109.5,49.1
1990 NOV,97.9,50.7,80.2,93.8,112.8,130.9,72.2,36,29.7,47.5,41.2,179.6,229.3,18.8,64,,47.3,78.2,39.9,55.8,220.6,56.6,31.8,53.5,56.6,40.7,57.5,15.6,84.1,110.4,48.4
1990 DEC,96.9,51,80.3,94.7,113.3,130.8,72.6,35.9,29.7,47.8,41.3,180.1,229.1,18.9,63.3,,47.3,78.6,39.9,55.6,220.6,57,31.8,53.5,56.9,41,57.5,15.6,84.2,110.6,47.5
1991 JAN,95.7,51.6,80.9,93.5,109.5,125.5,70.6,36.2,29.7,48.5,41.4,178,218.2,19,64.4,,47.7,77.2,40.2,54.9,211.6,57.5,32.1,53.8,57.3,41.2,57.4,15.7,84.3,110.7,47.4
1991 FEB,96.7,51.8,81.7,94.7,110.8,127,71.7,36.2,29.7,49,41.5,178.8,218.9,19,65.6,,47.8,78.1,40.3,55.9,212.3,58.2,32.3,54.1,58,41.4,57.7,15.7,84.6,110.8,47.5
1991 MAR,97.3,52.3,81.8,95.6,112.6,128.4,72.4,35.8,29.7,49.3,41.5,179.9,221.6,19,66.2,,48.2,78.9,40.2,56.2,214.7,58.2,32.5,54.3,58,41.5,57.9,15.7,84.5,110.8,47.8
1991 APR,98.4,53,83.6,97.7,116.3,130.2,72.8,36.1,35,50.3,45.1,183,226.3,21.2,70.1,,49.6,80.2,42.1,57.3,219.1,58.8,35.5,55.5,58.7,43.5,59.9,15.9,87.2,113.2,49.5
1991 MAY,99.7,53.7,84.4,98.1,117.7,131.5,74,36.8,35,50.9,45.2,183.8,227.3,21.4,70.9,,50.1,81.2,42.5,57.8,220.1,58.6,35.8,55.8,58.6,43.7,60.3,16,87.7,113.5,50.2
1991 JUN,101.2,54.3,84.8,99.4,117,132,74.2,37.4,35,51.3,45.2,183.5,228,21.4,71.3,,50.4,81.5,42.9,58.2,220.6,59.2,35.9,55.9,59.2,44,60.6,16.1,87.7,113.7,50.5
1991 JUL,102.4,54.5,85.4,98.9,115.5,127.8,72.7,37.9,35,51.4,45.2,180,217.3,21.4,71.1,,50.7,80.5,43.1,58.7,211.4,58.3,35.9,56.1,58.4,44.4,60.5,16.1,87.9,114.1,50.9
1991 AUG,102.8,55.1,85.8,99.8,117.2,130.8,74.4,38,35,51.9,45.4,182.3,220.9,21.4,71.1,,51.3,81.9,43.3,58.7,214.7,59,35.8,56.4,59,44.6,60.9,16.2,88.3,114.1,51.1
1991 SEP,103.8,55.1,85.9,99.4,118.2,131.5,74.9,38.1,35,51.9,45.3,182.3,227.6,21.4,71.2,,51.4,82.2,43.3,58.9,220,58.4,35.9,56.3,58.6,44.8,61.1,17.9,88.3,115.7,51.2
1991 OCT,104.3,55.1,86.5,99.1,119,131.7,75.1,38.1,35,52.1,45.4,183.9,230.7,21.4,71.2,,51.9,82.4,43.4,59.3,222.7,58.4,35.9,56.8,58.6,45,61.3,18,88.5,117.1,51.5
1991 NOV,104.4,55.2,86.2,99.3,119.4,132.1,75.6,38.2,35,52,45.6,183.7,231.6,21.8,70.6,,52,82.7,43.5,59.4,223.4,59,36.1,56.9,59.2,45.2,61.5,18.1,88.7,117.7,51.6
1991 DEC,104.2,55.4,86.5,99.6,119.2,131.7,76.5,38.1,35,52.3,45.6,185.3,231.8,22,69.6,,52.1,83.1,43.5,59.6,224,59.2,36.1,56.7,59.3,45.3,61.6,18.1,89,117.7,51.4
1992 JAN,104.4,56.2,86.7,98.3,116,126.7,73.7,38,35,52.4,45.8,180,217.8,22.1,71,,52,81.3,43.5,60.7,211.9,59.7,36.5,57.4,59.9,45.4,61.4,18.2,88.9,117.5,51.2
1992 FEB,105.2,56.9,87.1,99.1,116.6,127.7,74.4,38.1,35,52.5,45.9,179.9,219.5,22.1,71.6,,52.1,82,43.6,61.6,213.2,60,36.7,57.5,60.2,45.5,61.7,18.3,89,117.5,51.6
1992 MAR,106.5,56.8,87.4,99.2,118.2,129,75.4,38,35,52.8,45.9,180.6,222.7,22.1,72.1,,52.7,82.7,43.6,62,215.8,60.1,36.8,57.7,60.4,45.6,62,18.3,89.4,117.4,52.1
1992 APR,106.8,57.3,87.3,98.6,119.1,128.9,75.1,38.1,38.5,52.6,48.7,180.7,224.7,23.4,73.1,,53.3,82.8,44.8,62,217.3,59.8,38.2,58.3,60.1,46.1,62.7,18.3,90.5,117.4,52.7
1992 MAY,107.3,57.7,87.4,99.1,118.1,128.5,75.5,38.2,38.6,52.8,48.7,180.7,224.6,23.5,73.5,,53.5,82.9,44.9,62,217.3,60.1,38.4,58.5,60.4,46.3,62.9,18.4,90.6,117.3,53
1992 JUN,107.9,57.7,85.7,99.6,118.2,129.1,75,38.2,38.6,52.1,48.7,181.2,225.4,23.5,73.7,,53.7,82.6,44.8,61.9,218.1,59.8,38.4,58.5,60.2,46.5,62.9,18.4,90.6,117.4,53.2
1992 JUL,107.7,58.2,88.2,97.6,114.9,124.9,73.9,38.3,38.6,53.4,48.8,176.7,214.6,23.5,73.9,,54.1,81.7,45,61.8,208.6,59,38.5,58.8,59.4,46.8,62.6,18.4,90.4,117.2,53.2
1992 AUG,107.7,58.4,87.9,98.7,114.3,127.6,74.9,38.1,38.6,53.5,48.8,176,214.2,23.5,74,,54.3,82.3,45,61.6,208.2,59.2,38.5,58.6,59.5,46.9,62.7,18.5,90.5,117.2,53.1
1992 SEP,106.9,58.4,88.3,99.2,117.3,128,75.7,38,38.6,53.3,48.8,179.7,223.3,23.5,74,,54.4,83.1,44.9,61.4,216,59,38.5,58.8,59.3,47.1,62.9,19.8,90.6,117.2,52.8
1992 OCT,105.6,58.6,88.3,98.3,119,127.8,75.7,38,38.6,53.1,49.1,182.2,226.6,23.5,74.4,,54.5,83.3,45,61.1,219.2,59.2,38.6,58.9,59.5,47.3,63.1,19.9,90.6,117.2,52.9
1992 NOV,104.4,58.7,88.4,98.8,118.5,128.7,76,38.1,38.6,53.2,49.2,182.2,225.6,23.7,73.9,,54.8,83.5,45,61,218.5,59.1,38.6,59.2,59.4,47.5,63.1,19.9,90.8,117.2,52.9
1992 DEC,102.7,58.6,88.4,98.5,119.1,129.3,77.5,37.9,38.6,53.2,49.2,181.7,224.5,24,72.6,,54.9,84.1,45,60.7,217.4,59.7,38.7,58.9,59.9,47.6,63.2,19.9,90.8,117.2,52.7
1993 JAN,100.1,59.1,88.7,97,116.7,123.7,73.6,37.9,38.6,53.1,49.1,176.6,212.2,24.1,73.8,,55,81.9,44.9,60.8,206.7,59.9,39,59.3,60,47.7,62.8,20,90.7,117.7,52.1
1993 FEB,101.2,59.1,89.1,98,117.1,124.6,74.4,37.9,38.6,53.5,49.2,178.1,213.9,24.1,74.5,,55,82.4,45,61.5,208.3,60.5,39.2,59.6,60.7,47.8,63.2,20.1,91,118.3,52.6
1993 MAR,102.5,59.1,89.8,98.2,118.4,125.5,75.4,37.9,38.6,53.5,49.2,180.1,216.9,24.1,75.2,,55.2,83.1,45,62.5,211.2,61,39.4,60,61.2,47.9,63.6,20.1,91.1,118.8,53.2
1993 APR,103.8,59.3,89.7,98.4,119.3,125.5,75.8,37.8,41.9,53.2,52.2,181.7,218.9,25,75.6,,55.8,83.4,46.2,62.1,213.1,60.7,40.3,60.5,60.9,48.6,64.3,20.2,91.8,118.8,54.1
1993 MAY,104.8,59.2,89.5,98.5,119.4,125.9,76.1,37.6,41.9,53.2,52.2,182.3,219.8,25.2,75.9,,54.7,83.6,46,62.3,214,61.4,40.5,60.5,61.6,48.7,64.5,20.3,92,118.9,54.4
1993 JUN,106.8,58.8,89.6,98.7,118.4,124.2,75.4,37.4,41.9,53.2,52.3,181.7,217.8,25.2,75.7,,53.1,83,46,62.2,212.2,61.1,40.5,60.5,61.3,48.9,64.5,20.3,91.9,116.1,55.1
1993 JUL,107.5,59.1,90,96.5,115.8,121.6,73.5,37.4,41.9,53.1,52.3,176.3,209.3,25.2,75.5,,52.8,81.6,46,62,204.4,61.1,40.4,60.7,61.2,49.2,64.2,20.4,91.9,117.5,55.1
1993 AUG,108.1,59.2,90.1,96.8,115.8,124.2,74.9,37.3,41.9,53.3,52.4,177.8,212.2,25.5,75.5,,53.1,82.5,46,62.2,207,61,40.7,61.2,61.2,49.3,64.5,20.4,92.2,117.7,55.2
1993 SEP,108.5,59.4,90.4,97.7,117.5,124.7,75.1,37.4,41.9,53.2,52.5,180.5,221.1,25.6,75.8,,53.2,82.9,46.1,62.2,214.6,60.8,40.9,61.5,61,49.5,64.8,21.7,92.4,117.8,55.3
1993 OCT,107.6,59.9,90.1,97.9,118.2,123,74.6,37.5,41.9,53.2,52.6,182.3,221.7,25.7,75.8,,53.1,82.8,46.2,62.3,215.4,60.2,40.9,61.5,60.5,49.6,64.7,21.8,92.4,117.8,55
1993 NOV,104.5,59.7,89.8,98.8,118.2,124.9,75.2,37.5,41.9,53.3,52.7,183.2,221.9,25.7,74.7,,55.8,83.2,46.1,60.7,215.8,59.9,40.7,61.6,60.1,49.7,64.6,21.8,92.7,118.3,54.2
1993 DEC,103.8,59.2,89.7,98.7,119.4,125.2,76,37.4,41.9,53.4,52.7,183,221.3,26.2,73.7,,55.6,83.5,46.1,60,215.2,60.1,40.9,61.1,60.2,49.8,64.7,21.9,92.8,118.1,54.6
1994 JAN,105.1,59.4,89.3,96.1,116.2,120,72.7,37.3,41.9,53.3,52.6,175.6,208.6,26.8,75.4,,53.2,81.3,46.1,60.5,203.6,60.4,41.8,61.3,60.5,49.9,64.5,22,92.6,115.2,55
1994 FEB,106.8,59.3,89.6,95.9,115.7,122.2,73.5,37.2,41.9,53.4,52.6,178.1,211.6,26.9,75.8,,55.8,81.6,46,61.7,206.5,60.7,42,61.7,60.9,50,64.8,22,92.7,114.8,55.4
1994 MAR,108.3,59.1,89.8,97.3,117.1,123.4,74.9,37.1,41.9,53.5,52.6,180.6,214.1,26.9,75.5,,53.4,82.6,46,62.4,209.1,61.1,41.9,61.9,61.3,50.1,65,22,92.8,112.6,55.7
1994 APR,108.6,59.1,89.4,96.6,117.5,121.9,74.5,40,45,53.7,54.8,180.6,214.1,27,75.8,,53.9,82.3,48.4,62.3,209.1,61.3,42.1,61.7,61.5,50.2,65.5,22.1,93.1,113.1,56
1994 MAY,109.1,59.2,89.1,96.5,117.6,124.1,74.5,39.8,45,53.8,54.9,180.1,214.3,27.1,75.7,,56.8,82.4,48.3,62.7,209.1,61.8,42.2,61.8,62,50.3,65.8,22.1,93.3,113.1,56.2
1994 JUN,108.7,59.1,89,97.3,116.8,123.6,74.4,39.8,45,53.8,54.9,180.3,213.7,27.1,75.5,,54.7,82.3,48.3,62.8,208.7,61.8,42.1,61.9,62,50.6,65.8,22.2,93.3,113,56.2
1994 JUL,108.3,58.6,88.3,95,114.5,119,72.6,39.9,45,53.9,54.9,173.9,204.2,27.1,75.5,,54.6,80.6,48.4,62.2,199.7,61.4,42.1,61.7,61.6,50.8,65.4,22.2,92.8,112.6,56.1
1994 AUG,107.6,58.7,88.7,97.6,114.4,122.9,74.4,40,45,54,54.9,177,209.1,27.1,75.3,,56.7,81.8,48.4,63.3,204.3,61.5,42.1,62,61.8,51,65.7,22.2,93.1,112.6,56.4
1994 SEP,107.5,58.6,88.5,97.7,114.8,124.7,74.9,39.9,45,54,55,178.6,216,27.1,75.5,,56.4,82.1,48.4,63.4,210.2,60.8,42.2,62.1,61.2,51.1,65.8,23.1,93.2,112,56.3
1994 OCT,106.7,58.7,88.6,97.1,114.5,122.8,75,39.9,45,54.1,55,179,215.5,27.1,75.3,,55,82,48.4,63.2,209.8,60.7,42.1,62.1,61.1,51.3,65.7,23.1,93.5,109.6,55.9
1994 NOV,106.5,59,88.9,97.5,114.4,125.7,76,39.8,45,54.2,55,180.2,216.6,27,74.5,,54.7,82.7,48.4,62.6,211,61,41.8,62.2,61.3,51.4,65.7,23.2,93.6,109.6,55.7
1994 DEC,106.1,58.9,89,97.8,114.5,126,77.2,39.8,45,54.3,55.1,180.2,216.9,27.5,73.4,,56,83.2,48.5,62.2,211.2,61.6,42,62.3,61.7,51.6,66,23.2,93.6,109.6,56.1
1995 JAN,106.7,59.2,88.7,95.7,112.7,119.8,74.3,39.9,45,54.2,55.2,173.5,205.4,28.2,75.3,,54.8,81.4,48.5,64,200.6,62.1,43.1,62.2,62.4,51.9,66,23.3,93.7,109.7,56.5
1995 FEB,108.1,59.5,88.9,96.7,114.9,121.3,75.4,40,45,54.4,55.2,174.6,206.1,28.5,76.5,,54.3,82.4,48.6,64.8,201.4,62.4,43.7,62.2,62.7,52.1,66.3,23.3,93.7,109.9,56.8
1995 MAR,109.5,59.6,88.7,98.9,115.3,122.7,77,40,45,54.4,55.1,177.1,208.1,28.5,77,,55.9,83.3,48.6,65.5,203.6,62.8,43.8,62.5,63.2,52.3,66.7,23.3,93.9,110.3,57.3
1995 APR,110.1,60,88.5,98.8,114.6,121.9,76.8,40.1,47.9,54.5,57.7,177.4,209.8,28.8,76.8,,55.6,83.1,49.8,65.9,205,62.8,44,62.5,63.1,52.4,67,23.3,94.2,110.6,57.7
1995 MAY,109.9,60.1,88.3,99.8,116.6,124.3,77.3,40,47.7,54.6,57.8,178.3,210.6,28.9,77.5,,56.1,83.8,49.8,65.8,205.8,63.9,44.3,62.8,64.2,52.6,67.4,23.4,94.2,110.7,57.7
1995 JUN,111.3,60.3,88.6,100.4,114,123.9,77.4,40,47.7,54.8,57.9,178.3,209.9,29,77.4,,55.6,83.6,49.8,66,205.2,63.5,44.3,62.8,63.9,52.9,67.4,23.4,94.5,110.6,58.2
1995 JUL,111,60.6,88.1,99.5,113.2,120.1,75.5,40,47.6,54.5,57.9,173.2,199.4,29,77.6,,55.8,82.5,49.8,66.1,195.8,63,44.3,62.6,63.4,53.1,67.1,23.4,94.7,107.5,58.2
1995 AUG,110.3,61.1,88,99.8,113.9,122.7,77,40,47.6,54.8,57.9,173.6,202.7,28.9,77.2,,55.8,83.5,49.8,66.4,198.5,64.2,44.2,62.9,64.5,53.3,67.4,23.4,95,107.6,57.9
1995 SEP,110.3,61.2,87.7,97.2,116.8,125.2,78,40.1,47.6,55.2,58.1,177.2,211.2,28.9,77.5,,56.9,84.2,50,67.2,206,64.3,44.2,63.2,64.7,53.3,67.7,24.1,95.3,107.6,57.8
1995 OCT,108.9,61.8,88,97.3,114.8,123.7,78.5,40.1,47.6,55.7,58,178.5,211.1,28.9,78.2,,56.3,84.3,50,67.3,206.3,63.4,44.4,62.9,63.8,53.5,67.6,24.1,95.3,107.8,57.3
1995 NOV,107.7,61.5,87.9,98.3,114.9,126.1,79.9,40.1,47.6,55.9,58.1,179.2,212.3,28.9,76.9,,56.3,85,50.1,67.3,207.3,63.4,44.1,63.1,63.9,53.6,67.6,24.1,95.4,107.7,56.8
