Title,CPI INDEX 07.1 : PURCHASE OF VEHICLES 2015=100,CPI INDEX 05.6 : Goods and services for routine maintenance 2015=100,CPI INDEX 05.5 : TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN 2015=100,"CPI INDEX 05.4 : GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS 2015=100","CPI INDEX 05.3 : Household appliances, fitting and repairs 2015=100",CPI INDEX 05.2 : HOUSEHOLD TEXTILES 2015=100,"CPI INDEX 05.1 : Furniture, furnishings and carpets 2015=100","CPI INDEX 04.5 : ELECTRICITY, GAS AND OTHER FUELS 2015=100",CPI INDEX 04.4 : Water supply and misc. services for the dwelling 2015=100,CPI INDEX 04.3 : REGULAR MAINTENANCE AND REPAIR OF THE DWELLING 2015=100,CPI INDEX 04.1 : ACTUAL RENTS FOR HOUSING 2015=100,CPI INDEX 03.2 : FOOTWEAR INCLUDING REPAIRS 2015=100,CPI INDEX 03.1 : CLOTHING 2015=100,CPI INDEX 02.2 : TOBACCO 2015=100,CPI INDEX 02.1 : ALCOHOLIC BEVERAGES 2015=100,"RPI: Ave price - Salmon fillets, per Kg",CPI INDEX 06 : HEALTH 2015=100,"CPI INDEX 05 : FURN, HH EQUIP & ROUTINE REPAIR OF HOUSE 2015=100","CPI INDEX 04 : HOUSING, WATER AND FUELS 2015=100",CPI INDEX 01.2 : NON-ALCOHOLIC BEVERAGES 2015=100,CPI INDEX 03 : CLOTHING AND FOOTWEAR 2015=100,CPI INDEX 01.1 : FOOD 2015=100,"CPI INDEX 02:ALCOHOLIC BEVERAGES,TOBACCO & NARCOTICS 2015=100",CPI INDEX 12 : MISCELLANEOUS GOODS AND SERVICES 2015=100,CPI INDEX 01 : FOOD AND NON-ALCOHOLIC BEVERAGES 2015=100,"CPI INDEX 11 : HOTELS, CAFES AND RESTAURANTS 2015=100",CPI INDEX 00: ALL ITEMS 2015=100,CPI INDEX 10 : EDUCATION 2015=100,CPI INDEX 09 : RECREATION & CULTURE 2015=100,CPI INDEX 08 : COMMUNICATION 2015=100,CPI INDEX 07 : TRANSPORT 2015=100
1995 DEC,107.2,61.4,87.6,97.9,116.4,126.3,81.8,40.2,47.6,55.8,58.1,177.8,212.9,29.6,75.3,,56.6,85.9,50.1,67.1,207.5,64.1,44.2,63.1,64.5,53.7,68,24.1,95.7,107.9,57.8
1996 JAN,108.7,61.6,88,96.9,112.5,121.5,77.1,40.2,47.4,56.6,58.4,171,198.4,30.2,77,,57,83.2,50.3,67.3,194.5,64.5,45.2,62.6,64.9,53.7,67.8,24.2,95.5,107.4,58.4
1996 FEB,110.5,61.6,88,97.7,113.4,123.9,78.9,40.2,47.4,56.8,58.4,170.4,199.1,30.3,78.2,,57.2,84.2,50.3,68.8,194.9,65.1,45.6,63.2,65.6,53.8,68.1,24.2,95.7,107.5,58.4
1996 MAR,111,61.5,87.8,98.1,114.4,125.4,81.3,40.2,47.4,56.9,58.5,172,201.6,30.3,78.4,,57.7,85.5,50.4,69.4,197.2,65.6,45.7,63.2,66.1,53.9,68.4,24.2,95.8,107.4,58.5
1996 APR,111.9,61.7,88.1,98,113.7,123.7,80.4,40.3,49.9,56.9,60,171.8,202.5,30.6,78.9,,58.4,85,51.2,69.3,197.9,65.6,46,63.5,66.1,54.1,68.7,24.3,96.2,107.5,59
1996 MAY,112.4,61.8,88.4,100,114.6,125.7,80.8,40.2,49.9,57,60.1,172.2,203.3,30.8,79,,58.2,85.6,51.2,69,198.6,66.2,46.2,63.5,66.6,54.3,68.9,24.3,96.1,107.7,59.2
1996 JUN,112.8,61.7,88.4,100,114.5,125.3,81,40.3,49.9,57.2,60.2,172.1,203.2,30.8,79.1,,58.4,85.6,51.4,69.2,198.6,66.1,46.3,63.5,66.5,54.7,69,24.4,96.1,107.5,59.3
1996 JUL,112.7,62,88.1,98,112.6,121,78.9,40.3,49.9,57.9,60.3,163.2,192.3,30.8,79.5,,58.4,84.2,51.5,69.1,188,65.1,46.4,63.7,65.6,54.9,68.6,24.4,95.9,106.9,59.3
1996 AUG,113.3,62.1,88.6,99.3,113.2,124.2,80,40.2,49.9,57.9,60.4,163.1,195.1,30.8,79,,58.6,85,51.5,69.2,190.2,66,46.3,63.7,66.4,55.1,68.9,24.4,96.1,107.1,59.8
1996 SEP,114,62,88.8,100.4,113.4,126.2,80.8,40.3,49.9,57.9,60.5,168.8,205,30.9,79.1,,58.8,85.6,51.5,69.2,199.4,65.2,46.3,63.9,65.7,55.2,69.3,25,96.1,107,60.5
1996 OCT,113.8,62.3,88.4,99,113.9,124.2,80.3,40.2,49.9,58.2,60.5,169.7,205.1,30.9,79.3,,58.2,85.3,51.6,69.1,199.6,64.6,46.4,64.5,65.1,55.4,69.3,25.1,96.3,104.9,60.7
1996 NOV,112,62.3,88.7,100.5,114.4,126.3,81.5,40,49.9,58.4,60.6,171.3,207.4,30.9,78.7,,58.2,86.1,51.5,69.1,201.8,64.3,46.2,64.7,64.8,55.5,69.3,25.1,96.6,104.9,60.6
1996 DEC,111.2,62.3,88.7,100.2,114,126.9,83.5,40,49.9,58.6,60.6,171.2,207.4,31.5,77.6,,58.9,87,51.5,68.9,201.8,64.4,46.3,64.8,64.9,55.6,69.5,25.2,96.6,104.9,61
1997 JAN,113.1,61.4,88.8,97.4,112,121,78.4,39.7,49.9,60,60.8,162.1,194.3,32.1,78.6,,58,83.8,51.7,69.1,189.3,64.9,47.1,64.6,65.4,55.6,69.2,25.3,96.4,104.2,61.5
1997 FEB,114.3,61.2,89.1,97.9,110.9,123.5,79.4,39.8,49.9,60.1,60.8,160,195.4,32.2,79.5,,58.5,84.3,51.7,70.2,189.8,64.7,47.5,64.8,65.3,55.8,69.4,25.3,96.5,104.2,61.8
1997 MAR,114.8,61.4,89.2,98.3,112,124.7,82.9,39.8,49.9,60.4,60.8,160.9,198.6,32.3,79,,59.5,86.1,51.8,70.6,192.6,64.2,47.4,65,64.9,55.9,69.5,25.4,96.4,103.6,61.8
1997 APR,114.5,61.7,88.9,98.6,113.4,123.6,81.3,39.7,52,60.5,61.9,161.3,199.4,32.7,79.3,,60,85.5,52.3,71,193.3,64.4,47.8,65.4,65.1,56.1,69.8,25.4,96.9,103.7,61.7
1997 MAY,114.1,62,89.1,98.6,113.9,125,81.5,39.5,52,60.7,62,162.5,200.3,32.9,80,,60.1,85.9,52.3,71.3,194.2,64.9,48,65.5,65.6,56.4,70,25.4,97.1,103.6,61.8
1997 JUN,114.9,62.2,88.7,98.6,112.2,124.8,81.4,39.3,52,60.9,62,162.2,199.1,32.9,79.3,,59.6,85.7,52.3,71.6,193.2,65.5,47.9,65.5,66.2,56.7,70.2,25.5,97.1,103.2,62.1
1997 JUL,114.9,62.4,88.3,95.9,109.6,119.6,80.1,39.2,52,61,62,156.7,188.2,32.9,79.5,,59.7,84.3,52.3,71.8,183.3,65.1,48,65.4,65.8,57,69.9,25.5,97.3,103.4,62.9
1997 AUG,114.9,62.4,88.1,97.7,110.4,122.8,81.5,39.2,52,61.2,62.2,158.3,191.9,33.4,79.6,,60.9,85.4,52.3,72,186.7,65.3,48.3,65.5,66,57,70.3,25.5,97.4,103.7,63.3
1997 SEP,114.9,62.4,87.9,99.2,111.8,124.2,81.9,38.1,52,61.3,62.2,162,200.8,33.4,79.7,,60.9,85.8,51.9,72.3,194.6,65.1,48.4,65.7,65.9,57.2,70.6,26.6,97.5,104.1,63.5
1997 OCT,114.5,62.6,88.1,98.1,112.6,122,81.4,38.1,52,61.6,62.4,162.4,200.5,33.5,79.7,,59.7,85.6,52,72.6,194.4,65.1,48.4,66.1,65.9,57.3,70.6,26.7,97.6,104.1,63.4
1997 NOV,114,62.7,88.7,99.4,111.5,124.9,83.2,38,52,61.8,62.4,163.8,203.2,33.5,78.8,,59.8,86.5,52,71.5,196.8,64.9,48.2,66.4,65.6,57.5,70.6,26.7,97.6,103.9,63.2
1997 DEC,113.6,62.8,88.4,98.3,112.3,125.2,85.3,37.8,52,61.7,62.5,163.1,202.5,34.2,77.8,,60.7,87.5,51.9,72,196.1,64.9,48.4,66.4,65.6,57.5,70.7,26.7,97.6,103.8,63.1
1998 JAN,114.1,63.1,88.3,94.9,110.3,118.9,78.9,37.5,52,62.2,62.6,153.8,186.9,35.1,79.5,,59.9,84,51.9,72.3,181.7,64.8,49.6,66.4,65.6,57.8,70.3,26.8,97.4,103.5,63.3
1998 FEB,115,63.1,88.7,97.8,110.1,123.3,80.2,37.6,52,62.5,62.6,151.9,189.1,35.2,80.7,,61.2,85,52,74.4,183.1,64.5,50,67.1,65.5,58,70.5,26.8,97.5,103.1,63.4
1998 MAR,115.1,63.5,88.2,97.6,111.2,124.7,83.1,37.7,52,62.6,62.7,153.1,192.4,35.2,81.1,,61.4,86.6,52.1,74.8,186,64.3,50.1,67.2,65.4,58.1,70.7,26.8,97.3,103.1,63.4
1998 APR,114.8,63.5,87.8,95.6,111.8,122.7,81.1,37.7,55.1,63.6,63.6,154.9,191.4,35.8,80.8,,61.8,85.4,52.8,74.4,185.6,64.6,50.5,67.6,65.6,58.3,71.1,26.8,97.6,103,64.3
1998 MAY,114.7,63.8,87.7,97,112.4,124.3,82.3,37.5,55.1,63.9,63.7,155.6,194.1,35.9,81.3,,61.9,86.3,52.8,75.1,187.9,65.6,50.7,67.9,66.6,58.7,71.4,26.8,97.7,102.9,64.5
1998 JUN,114.3,64,87.5,97.1,110.6,122.5,81.8,37.3,55.2,64,63.8,155.8,193.4,35.9,80.8,,62.4,85.8,52.8,74.8,187.4,65.3,50.6,68.1,66.3,58.8,71.3,26.8,97.6,102.8,64.4
1998 JUL,113.4,63.9,87.3,96.2,109,119,80.6,37.2,55.1,64.1,63.9,150.1,179.9,36,81.3,,62.3,84.8,52.8,74.4,175.3,65.2,50.7,68.2,66.2,59.1,71,26.8,97.5,102.4,64.3
1998 AUG,113.1,64.1,87.4,97.2,109.3,121.2,80.8,37.1,55.1,64.3,64,151.5,183.7,36,81.3,,62.2,85.2,52.8,74.5,178.7,66,50.8,68.5,66.9,59.3,71.2,26.9,97.5,101.3,64.4
1998 SEP,113,64.4,86.5,98,109.3,123,81.9,37.2,55.1,64.4,64.2,155.2,194.1,36,81.4,,62.2,85.8,52.9,74.5,187.8,65.7,50.8,68.6,66.6,59.4,71.5,28.2,97.5,101.2,64.3
1998 OCT,112.4,64.7,86.4,96.6,109.7,120.7,81,37.3,55.1,64.6,64.4,155.7,192.2,36,81.5,,62.4,85.3,53.1,74.7,186.3,65.8,50.9,68.8,66.7,59.6,71.5,28.2,97.7,101.3,64.1
1998 NOV,111.8,64.8,86.7,98.4,110.5,123.4,82.7,37.3,55.2,64.8,64.4,155.9,194,36.1,80.6,,62.6,86.5,53.1,74.6,187.9,65.6,50.6,68.9,66.6,59.7,71.6,28.2,97.6,101,63.8
1998 DEC,110.6,65,86.8,98.2,110.3,125.2,86.9,37.2,55.2,64.8,64.5,154,193.1,37.1,80.2,,62.4,88.5,53.1,73.9,186.8,66.3,51.3,69,67.1,59.9,71.8,28.3,97.6,101,63.3
1999 JAN,111.9,65.1,86.6,94,109.1,118.6,79.3,37.3,55.2,65.1,64.5,147.2,177.6,37.9,81.6,,62.3,84.2,53.2,74.5,173,66.5,52.3,69.1,67.3,60.1,71.4,28.3,97.7,100.9,63.7
1999 FEB,111.9,65.4,87.4,96,108.9,120.7,80.7,37.3,55.2,65,64.5,146.4,179.6,38,81.8,,62.6,85.2,53.1,75.3,174.3,66.5,52.4,69.3,67.4,60.3,71.5,28.3,97.4,100.7,63.6
1999 MAR,111.7,65.3,85.3,96.4,109.2,122.7,83.5,37.4,55.2,65.1,64.5,148.4,182.4,39.3,81.7,,62.6,86.6,53.2,75.3,177,66,53.3,69.1,67,60.3,71.9,28.3,97.5,100.7,64.6
1999 APR,111.8,65.7,84.7,95.2,108.4,120,81.4,37.3,57.5,65.2,65.6,148.5,181.3,39.9,81.5,,62.7,85.2,53.8,74.4,176.2,65.7,53.7,69.7,66.6,60.6,72.2,28.3,98,100.4,65.7
1999 MAY,111.4,65.8,84.9,95.5,109.9,122.2,82.5,37.2,57.5,65.3,65.7,149.3,182.8,39.9,81.8,,62.8,86.1,53.8,73.9,177.5,66.2,53.8,69.8,67,60.9,72.4,28.3,98.1,99.8,65.7
1999 JUN,111.1,66,85.3,95.6,109.4,121.7,81.2,37.2,57.5,65.6,65.7,149.8,182.4,40,82.3,,62.7,85.5,53.9,74.2,177.3,65.8,54,70,66.6,61.1,72.3,28.4,98.1,99.4,65.6
1999 JUL,110,65.5,85,93.5,104.5,117.5,80.5,37.3,57.5,65.8,65.8,145,171.1,40.7,81.8,,62.9,84.1,54,74,167.2,65.1,54.3,70.4,66,61.2,71.9,28.4,97.8,98.9,65.6
1999 AUG,109.1,65.8,85.2,94.2,107.6,120.6,80.5,37.3,57.5,66,65.9,146.7,174.5,40.7,82.1,,63.2,84.7,54.1,73.6,170.4,65,54.5,70.6,65.9,61.3,72.1,28.4,97.7,99.1,66
1999 SEP,108.5,65.7,85.3,95.3,108.8,121.3,81.5,37.4,57.5,66,66.1,149.8,182.7,40.8,81.8,,63.7,85.4,54.2,73.9,177.6,64.8,54.4,70.5,65.8,61.3,72.4,29.8,97.8,98.6,65.8
1999 OCT,107.5,65.7,85.2,94.7,108.4,119,80.6,37.5,57.5,66,66.2,149.6,180.9,40.8,82,,63.8,84.8,54.2,73,176.1,64.8,54.5,70.7,65.7,61.5,72.3,29.9,98.3,97,65.8
1999 NOV,106.5,65.7,86.1,96.2,108.4,120.8,82.4,37.5,57.5,66.3,66.2,149.7,181.5,40.8,81.3,,64,85.9,54.3,72.9,176.6,65.1,54.3,70.7,65.9,61.5,72.4,29.9,98.3,97.2,65.6
1999 DEC,105.5,65.8,86.3,95.8,108.7,120.6,85.8,37.7,57.5,66.6,66.4,147.9,180.1,40.8,80.6,,63.9,87.6,54.5,72.5,175.1,65.2,54.1,70.6,66,61.6,72.6,29.9,98.3,97.7,65.8
2000 JAN,103.7,66.5,86.4,90.8,106.4,113.4,78,37.7,57.5,67.1,66.5,139.6,165.5,40.8,82.1,0,64.1,83.2,54.6,72.7,161.5,65.2,54.6,70.6,66,61.7,71.9,29.9,98.1,97.7,65.6
2000 FEB,106,65.9,86.4,92.1,106.3,115.7,78.7,37.7,57.5,67.1,66.5,141,168.2,41.2,82,0,64.1,83.6,54.6,73,164,65.1,54.8,70.4,65.9,61.8,72.2,29.9,98.2,97.1,66.1
2000 MAR,105.8,65.6,84.5,93.8,105.4,117.7,80.6,37.8,57.5,67,66.5,143,170.3,41.2,82.1,0,64.4,84.5,54.6,73.3,166.1,64.5,54.8,70.5,65.4,62,72.3,29.9,98.1,96.8,66.6
2000 APR,105.8,66.1,84.8,93.4,105.6,115.2,80.6,37.3,52.1,67.2,67.6,143.2,170.9,43.8,81.8,0,64.6,84.4,54.3,72.8,166.7,64.3,56.6,70.5,65.2,62.3,72.6,29.9,98.3,96.2,67.2
2000 MAY,106,66,84,93.4,105.3,117.5,80.9,37,52.1,67.3,67.7,143.6,170.6,43.8,81.8,0,64.7,84.6,54.2,73.2,166.4,65,56.7,70.8,65.9,62.7,72.8,29.9,98.5,95.7,67.3
2000 JUN,105.7,66.4,83.5,92.8,105,115.1,80.2,36.8,52.1,67.3,67.8,143.7,169.6,43.9,81.9,0,64.7,84.1,54.2,72.9,165.6,65.3,56.7,70.6,66.1,62.9,72.9,29.9,98.4,95.6,68.1
2000 JUL,104.8,66.7,83.4,89.5,101.2,109.1,79.1,36.9,52.1,67.5,68,137.3,155.3,43.9,81.6,0,64.9,82.4,54.4,73,152.6,65.9,56.6,70.8,66.6,63.1,72.5,29.9,98.2,96.4,68.1
2000 AUG,104.4,66.7,83.8,91.2,103.6,110.6,79.1,36.9,52.1,67.9,68.1,137.8,158.4,44.2,81.4,0,65.3,83,54.5,72.8,155.3,65.3,56.8,71.1,66.1,63.5,72.5,29.9,98.4,94.4,67.4
2000 SEP,103.9,66.8,83.9,92.3,102.3,114.1,81.4,37.6,52.1,67.9,68.3,142.5,164.7,44.5,81.8,0,65.4,84.3,54.8,72.8,161.4,65.5,57.1,71.2,66.3,63.6,73.1,31.6,99,93.7,67.7
2000 OCT,103.2,67.4,83.7,90.8,102,111.2,80,37.9,52.1,68.2,68.5,142.3,165.1,44.5,81.6,0,65.5,83.4,55,72.8,161.6,65.5,57.1,71.5,66.3,63.8,73.1,31.9,99.2,93.6,67.2
2000 NOV,101.4,67.3,83.6,92.7,102.9,114.2,81.2,37.6,52.1,68.3,68.5,144.5,165.9,44.5,81.4,0,65.4,84.4,54.9,72.5,162.7,65.9,57,71.6,66.7,63.9,73.2,31.9,98.9,93.8,67.3
2000 DEC,101,67.4,83.7,92.5,102.9,115.3,83.9,37.5,52.1,68.6,68.6,142.4,164.8,44.5,80.5,0,65.6,85.6,54.9,72.4,161.4,66.1,56.8,71.8,66.8,64,73.2,31.9,98.9,92.7,67
2001 JAN,100.7,68.3,83.6,89.1,99.7,109.2,78.5,37.2,52.1,68.8,68.7,134.3,152.6,44.5,81.9,946,66,82.4,54.9,72.7,149.8,66.2,57.2,72,67,64.1,72.6,31.9,98.5,89.9,66.6
2001 FEB,100.5,68,82.5,90.6,101.3,112.7,79.1,37.2,52.1,69.1,68.7,135.8,154.7,45,82.1,959,66.1,83.1,55,73.1,151.8,66.3,57.6,72.3,67.1,64.2,72.7,31.9,99,89,66.4
2001 MAR,100.7,67.8,82.5,90.9,101.7,114.5,81.3,37.2,52.1,69,68.7,137.4,157,45.6,82.1,965,66.6,84.2,54.9,73.2,154.1,67.2,58,72.4,67.9,64.5,73,31.9,98.9,87.7,66
2001 APR,100.9,68.2,82.3,90.6,101.5,113.4,80.5,37.6,54.3,69.6,70.1,137.6,155.1,45.7,82.2,902,67,83.8,55.9,73.4,152.5,67.4,58.2,72.9,68.1,64.9,73.4,31.9,99.4,87.5,67
2001 MAY,101.2,68,82.4,91.1,102.2,114.1,81.4,37.8,54.3,69.8,70.2,137.3,155.6,45.8,82,944,67.5,84.3,56.1,73.2,152.8,69.5,58.1,73.3,70,65.2,74,31.9,99.7,87.8,67.9
2001 JUN,101.2,67.9,82.6,90.8,101.7,113.5,81.3,37.8,54.3,70,70.3,137.5,155.4,45.8,82.4,946,67.1,84.2,56.1,73.7,152.7,69.9,58.2,73.5,70.4,65.4,74.1,31.9,99.8,87.6,68.2
2001 JUL,101.3,67.8,83,89.3,99.8,108,79.4,37.7,54.3,69.4,70.4,131.1,143.5,45.8,82.2,909,67.5,82.5,56,73,141.6,68.4,58.2,73.2,69,65.6,73.6,31.9,99.9,88.4,68.4
2001 AUG,101.3,68.2,83.1,91.1,99.9,110.7,79.9,37.7,54.3,70.1,70.4,134.3,147.7,45.8,82.5,915,67.7,83.2,56.1,73.5,145.7,68.2,58.3,73.3,68.8,65.7,73.9,31.9,100.1,89.8,68.6
2001 SEP,101.2,68.6,83.1,91.8,99.9,112.3,81.9,38.2,54.3,70.2,70.4,137.3,152.6,46.3,82.1,976,67.8,84.4,56.3,72.9,150.3,68.1,58.6,73.7,68.7,65.9,74.1,33.3,100.3,89.9,67.4
2001 OCT,100.8,69,83,91.2,100.5,110.4,80.2,37.7,54.3,70.1,70.6,137.8,151.3,46.3,82.4,949,67.9,83.6,56.2,73,149.3,68.2,58.7,73.7,68.8,66.1,73.9,33.4,100.3,90.4,66.9
2001 NOV,100.2,69.1,83.1,92.1,101.4,112.5,81.7,37.5,54.3,70.1,70.6,137.7,152.1,46.3,81.7,961,68.3,84.7,56.1,72.1,149.9,68.2,58.5,73.7,68.7,66.2,73.8,33.4,100.4,90.1,65.5
2001 DEC,99.9,69.2,83.3,92,101.6,113,84.5,37.4,54.3,70.4,70.7,136.5,151.7,46.4,80.3,913,68.3,86,56.2,72.5,149.3,68.6,58.1,74,69.1,66.3,74,33.4,100.5,90.1,65.7
2002 JAN,100.3,70.1,83.8,89.6,99.9,106.9,79.4,38.2,54.3,70.7,70.8,130.8,142.3,46.4,82,957,68.8,83.1,56.6,72.7,140.5,69.2,58.6,74.3,69.7,66.4,73.7,33.4,100.4,89.8,65.8
2002 FEB,100.5,70,83.9,91.4,100.3,110.3,79.9,38.2,54.3,70.8,70.8,131.6,141.9,46.5,82.3,929,68.7,83.8,56.6,73.3,140.3,69.1,58.7,74.2,69.6,66.5,73.8,33.4,100.5,90,65.9
2002 MAR,100.4,70.1,83.8,91.3,100.4,111.8,82.3,38.2,54.3,70.8,70.8,132.8,143.4,46.4,82.3,954,69,85,56.6,73.2,141.8,69.3,58.7,74.3,69.8,66.8,74.1,33.4,100.8,89.5,66.3
2002 APR,100.5,70.2,82.1,90.1,100,108.5,81.1,38.4,55.2,71.1,72,132.6,142.7,46.5,82.5,965,69.5,83.9,57.2,73.1,141.1,69.1,58.8,74.9,69.6,67.1,74.4,33.4,101.2,89.6,67.3
2002 MAY,100.4,70.3,81.5,91,100,111.9,81.9,38.4,55.2,71.6,72.1,132.9,143.3,47.1,82.5,937,69.8,84.6,57.3,73,141.7,68.9,59.3,75.1,69.4,67.4,74.6,33.4,101.1,89.4,67.6
2002 JUN,100.4,70.5,80.6,91.2,99.5,109.5,80.8,38.4,55.2,71.9,72.2,132,141.9,47.1,82.3,959,70.1,83.9,57.4,72.9,140.4,68.3,59.2,75,68.9,67.6,74.6,33.4,101.4,89.5,68
2002 JUL,100.3,70.6,79.9,89.2,98.1,104.9,80.2,38.4,55.2,72,72.1,128.2,132.6,47.4,82.9,978,70,82.8,57.4,72.4,131.8,68.3,59.6,74.8,68.8,67.8,74.4,33.4,101.2,89.4,68.8
2002 AUG,99.7,70.4,80.3,90.2,98.9,106.8,80.2,38.4,55.2,72.2,72.1,127.5,134.4,47.4,82.3,961,70.4,83.2,57.4,72.6,133.3,68.2,59.4,74.9,68.7,68,74.6,33.4,101.8,89.6,69
2002 SEP,99.4,70.6,80.1,91.2,98.7,109.4,81.8,38.6,55.2,71.7,72.2,132,141.4,47.6,82.8,964,70.5,84.2,57.5,72.6,139.9,68.3,59.7,75.1,68.8,68.1,74.8,34.2,102,89.8,67.7
2002 OCT,99.2,70.8,80.3,90,98.7,107.7,80.5,38.7,55.2,72,72.3,132.5,140.5,47.6,82.4,993,70.6,83.4,57.6,72.5,139.2,68.4,59.6,76,69,68.3,74.9,36.3,102.2,90.1,67.6
2002 NOV,99,70.9,80.2,90.8,98.6,109.3,81.5,38.5,55.2,72.1,72.4,132.7,142.7,47.8,81.2,1002,70.7,84.1,57.6,72.4,141.1,68.4,59.4,75.9,68.9,68.4,74.9,36.3,102.3,90.2,66.8
2002 DEC,98.8,71.1,79.9,91.1,98.3,109.5,84.3,38.7,55.2,72.3,72.4,130.3,139.8,47.8,80.1,980,70.6,85.3,57.7,72.3,138.3,68.4,59.1,76.2,68.9,68.6,75.2,36.3,102.1,90.1,68.5
2003 JAN,99.2,71.7,77.7,88.7,97,104,79.6,38.8,55.2,72.6,72.3,126.6,133.8,47.8,81.5,950,71.1,82.5,57.7,72.2,132.7,68.4,59.6,75.6,68.9,68.7,74.7,36.3,101.7,90.1,68.1
2003 FEB,99.1,71.7,77.7,89.5,97.1,106.8,80,39,55.2,72.7,72.3,128,135.5,47.9,81.5,937,71.3,83,57.8,72.4,134.3,68.9,59.6,75.7,69.3,68.8,75,36.3,101.9,90.2,68.5
2003 MAR,99.1,71.3,77.3,90.4,97,107.9,82.9,39.1,55.2,72.9,72.2,129.2,136.4,47.9,81.5,941,71.4,84.2,57.8,73.1,135.2,69.1,59.6,75.8,69.6,69,75.3,36.3,101.7,90.2,69.1
2003 APR,99.3,71.7,77.3,89.8,96.6,105.7,80.7,38.7,57.7,73,72.9,128.7,136.3,48.5,82.1,926,71.7,83.1,58.2,73,135.1,69.4,60.3,75.9,69.8,69.3,75.5,36.3,101.6,90.2,70.2
2003 MAY,99.6,71.7,77.5,90.3,96.6,108.1,82.5,38.8,57.7,73,72.8,129.5,136.4,48.6,82.5,974,72,84.1,58.2,73.1,135.2,69.8,60.4,76,70.2,69.5,75.5,36.3,101.1,90.2,69.6
2003 JUN,99.5,71.5,77.7,90.5,96.3,107,81.7,38.9,57.7,73.1,72.8,128.6,135.2,48.7,82.4,905,72.1,83.6,58.3,72.9,134.1,69.4,60.5,76.1,69.8,69.7,75.4,36.3,100.7,89.5,69.5
2003 JUL,99.3,71.8,77.4,88.5,95.9,103.4,80.7,39,57.7,73.2,73.1,125.1,129.7,49.4,81,938,72.7,82.7,58.4,73,128.9,69.4,60.6,76.6,69.8,69.9,75.3,36.3,100.1,90.3,70.3
2003 AUG,99.5,72,77.1,88.3,95.6,105.5,80.9,39.2,57.7,73.3,73.1,127,132.7,49.4,82,883,72.8,82.9,58.5,72.6,131.7,69.4,60.9,76.9,69.8,70,75.6,36.3,100.3,90.3,70.7
2003 SEP,99.2,71.9,76.6,90.3,95.7,108.6,82.1,39.3,57.7,73.7,73.2,131.1,136.2,49.4,81.8,954,72.9,83.9,58.6,71.8,135.3,70.1,60.8,77.1,70.4,70.2,75.9,37.2,100.3,90.7,69.9
2003 OCT,99.3,72,76.3,88.9,95.1,106.5,81.3,39.5,57.7,74.3,73.3,131.1,135.4,49.4,82,898,73.2,83.1,58.8,72.1,134.6,70.2,60.9,78.1,70.5,70.3,76,38,100.3,90.4,69.8
2003 NOV,99.5,72.2,76.8,89.2,96.1,107.7,82.1,39.5,57.7,74.2,73.3,130.6,136.1,49.4,80.5,901,73.2,83.8,58.8,72.2,135.1,70.5,60.4,78,70.7,70.5,75.9,38,100,89.9,69.4
2003 DEC,99.3,71.9,76.5,90.7,95.1,108.8,84.2,39.7,57.7,74.4,73.4,128.9,134.4,49.3,79.9,966,72.7,84.7,58.9,72.3,133.5,70.7,60.2,78.2,70.9,70.6,76.2,38,99.9,89.8,70.6
2004 JAN,100.1,72.5,77.1,89,94.7,103.3,80,39.9,57.7,74.5,73.4,126.5,130,49.3,81.1,914,72.9,82.3,59,72.1,129.3,70.5,60.6,78.8,70.7,70.7,75.8,38,99.1,89.8,70.2
2004 FEB,100.4,72.5,76.1,90.3,94.6,106.3,81.3,40.1,57.7,74.3,73.4,126.5,129.7,49.4,81.1,836,72.8,83.2,59.1,72.5,129,70.6,60.6,78.9,70.9,70.8,76,38,99,90.4,70.6
2004 MAR,100.4,72.7,76.1,90,94.2,106.9,82.3,40.6,57.7,74.6,73.4,127.5,129.5,49.4,81.4,918,72.9,83.7,59.3,72.3,129.1,70.6,60.7,79,70.9,71.1,76.1,38,99,90.5,70.6
2004 APR,100.4,72.5,75.6,89.5,94,105.8,82.1,41.1,60.9,74.7,74.3,127.6,129.3,50.3,81.7,925,73.3,83.4,60.2,72.2,128.8,70.5,61.5,78.9,70.7,71.4,76.4,38,99.4,90.9,71.1
2004 MAY,100.2,72.6,75.8,89.7,94.1,107.9,83.1,41.4,60.9,75,74.3,127.5,129.6,50.4,82.1,913,73.4,84,60.3,72.1,129.1,70.7,61.6,78.9,70.9,71.6,76.6,38,99.1,90.8,72.1
2004 JUN,99.9,72.3,75.7,88.9,94.4,107.1,83.2,41.5,60.9,75,74.5,127.3,128.1,50.7,81.4,912,73.5,83.9,60.4,71.6,127.8,70.2,61.6,78.8,70.4,71.8,76.6,38,99.5,90.3,72.2
