Title,CPI INDEX 07.1 : PURCHASE OF VEHICLES 2015=100,CPI INDEX 05.6 : Goods and services for routine maintenance 2015=100,CPI INDEX 05.5 : TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN 2015=100,"CPI INDEX 05.4 : GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS 2015=100","CPI INDEX 05.3 : Household appliances, fitting and repairs 2015=100",CPI INDEX 05.2 : HOUSEHOLD TEXTILES 2015=100,"CPI INDEX 05.1 : Furniture, furnishings and carpets 2015=100","CPI INDEX 04.5 : ELECTRICITY, GAS AND OTHER FUELS 2015=100",CPI INDEX 04.4 : Water supply and misc. services for the dwelling 2015=100,CPI INDEX 04.3 : REGULAR MAINTENANCE AND REPAIR OF THE DWELLING 2015=100,CPI INDEX 04.1 : ACTUAL RENTS FOR HOUSING 2015=100,CPI INDEX 03.2 : FOOTWEAR INCLUDING REPAIRS 2015=100,CPI INDEX 03.1 : CLOTHING 2015=100,CPI INDEX 02.2 : TOBACCO 2015=100,CPI INDEX 02.1 : ALCOHOLIC BEVERAGES 2015=100,"RPI: Ave price - Salmon fillets, per Kg",CPI INDEX 06 : HEALTH 2015=100,"CPI INDEX 05 : FURN, HH EQUIP & ROUTINE REPAIR OF HOUSE 2015=100","CPI INDEX 04 : HOUSING, WATER AND FUELS 2015=100",CPI INDEX 01.2 : NON-ALCOHOLIC BEVERAGES 2015=100,CPI INDEX 03 : CLOTHING AND FOOTWEAR 2015=100,CPI INDEX 01.1 : FOOD 2015=100,"CPI INDEX 02:ALCOHOLIC BEVERAGES,TOBACCO & NARCOTICS 2015=100",CPI INDEX 12 : MISCELLANEOUS GOODS AND SERVICES 2015=100,CPI INDEX 01 : FOOD AND NON-ALCOHOLIC BEVERAGES 2015=100,"CPI INDEX 11 : HOTELS, CAFES AND RESTAURANTS 2015=100",CPI INDEX 00: ALL ITEMS 2015=100,CPI INDEX 10 : EDUCATION 2015=100,CPI INDEX 09 : RECREATION & CULTURE 2015=100,CPI INDEX 08 : COMMUNICATION 2015=100,CPI INDEX 07 : TRANSPORT 2015=100
2013 MAR,100.9,96.3,95.4,99.8,101.8,103.1,100.6,98.9,94.1,100.7,94,100.5,99.1,85.1,101.1,1495,94.3,99.6,95.9,101.6,99.2,102.2,91.6,99.4,102.2,95,98.1,81.4,100.1,96.9,102.2
2013 APR,100.7,96.1,94.8,99.5,100.6,100.8,98.6,98.7,98.2,100.6,94.8,99.9,99.1,87.8,102.3,1453,95.4,98.3,96.5,100.9,99.2,103.1,93.7,99.5,102.9,95.4,98.3,81.4,100.1,97.1,101.6
2013 MAY,101,96.8,95.4,98.9,100.7,103,100.3,98.4,98.2,100,94.8,101,100.3,88,103.1,1536,95.4,99.4,96.3,102.5,100.4,103,94.1,99.5,102.9,95.7,98.5,81.4,99.8,97.5,102
2013 JUN,100.8,96.6,96.5,99,98.5,102.5,99.9,98.4,98.2,100.6,94.8,100.6,98.2,88,102.3,1570,95.4,98.9,96.4,101.8,98.5,102.4,93.8,99.7,102.4,95.8,98.3,81.4,99.6,97.5,102.1
2013 JUL,100.3,97.3,95.3,95.4,99.7,99.9,98.3,98.7,98.2,100.3,95.5,98.8,94.8,88,103.8,1546,96,97.9,96.7,101,95.3,102.8,94.4,99.8,102.6,96,98.3,81.4,99.2,97.7,103
2013 AUG,100,96.7,95.6,99.4,102.9,102,100.5,98.7,98.2,100.4,95.5,99.4,96.9,88.3,103.2,1549,96.2,99.6,96.8,101.1,97.2,103.4,94.3,99.8,103.1,96,98.7,81.4,99.2,97.6,104
2013 SEP,100,97.6,95.5,97.4,102.4,102.4,100.9,98.8,98.2,100.9,95.6,101.5,101.2,89.2,103,1539,96.4,99.8,96.9,100.8,101.2,103.6,94.7,100.2,103.2,96.4,99.1,83,99.8,97.7,102.6
2013 OCT,100.1,98.3,96,98.6,103.9,101.2,98.9,98.7,98.2,100.7,95.6,101.5,102.4,89.8,102.8,1644,96.2,99.4,96.8,101.4,102.3,103.7,95,100,103.4,96.6,99.1,89.8,99.9,98,101.1
2013 NOV,100.4,98.2,96.8,98.5,101.7,102.3,99,98.6,98.2,100.4,95.7,102.5,103.1,90.9,101.1,1639,96.2,99.4,96.8,101.6,103,103.6,95,100.2,103.4,96.7,99.2,89.8,100.4,97.8,100.5
2013 DEC,100.4,99.3,96.6,98.8,103.3,103,102.4,104.9,98.2,100.6,95.8,100.9,102.3,91,98.1,1634,96.3,101.1,99,99.5,102.1,104.3,93.8,100,103.8,96.7,99.6,89.8,99.9,98.2,101.5
2014 JAN,100.6,98.1,96.4,97.8,100.8,98.3,97.2,104.2,98.2,100.8,95.8,98,96.4,91.2,104.6,1616,96.9,98,98.9,101.3,96.6,104.3,96.7,99.7,103.9,96.6,99,89.8,99.4,98.7,100.9
2014 FEB,100.9,98.5,96.5,101.1,100.6,101.5,101.8,104.4,98.2,100.4,95.9,97.9,97.6,91.3,102.3,1709,97.3,100.4,98.9,103.1,97.7,104.7,95.8,100,104.5,97,99.5,89.8,100.3,98.9,101.2
2014 MAR,101,98.6,97.3,100.6,101.1,102.3,102,104,98.2,100.4,95.9,99.3,99.4,91.3,102.9,1727,97.5,100.7,98.8,102.1,99.4,104.2,96.1,100.3,103.9,97.4,99.7,89.8,100.7,99.1,101.2
2014 APR,101.6,99.1,98.2,101.2,100.1,100.3,100,103.4,100.5,99.7,96.9,101.6,100.2,93.7,101.5,1641,98.2,99.8,99.4,102.2,100.4,103.6,96.9,99.9,103.4,97.6,100.1,89.8,100.6,99,103.2
2014 MAY,101.4,99.5,98.6,100.8,100.3,100.9,100.9,103.4,100.5,100.3,97,101.8,100.1,94.3,104.2,1744,98.3,100.3,99.4,101.5,100.3,102.4,98.4,99.8,102.3,97.9,100,89.8,101,98.5,102.5
2014 JUN,101.1,99.4,99,101.7,98.7,101,101.9,103.3,100.5,100.6,97.1,102.3,100.7,94.6,103.8,1714,98.3,100.5,99.5,102.2,100.9,102.4,98.4,99.7,102.4,98.3,100.2,89.8,100.9,98.4,103
2014 JUL,101.4,99.7,98.7,100.8,98.9,97.5,98.8,103.3,100.5,100.6,97.7,100.2,94.3,95.2,101.4,1789,98.5,99,99.8,102.1,95.1,102.2,97.7,99.2,102.2,98.7,99.9,89.8,100.7,98.5,104.4
2014 AUG,101.6,98.9,99.5,101.5,101,99.3,100.3,103.3,100.5,100.6,97.8,99.7,97.3,95.4,103.4,1729,99,100,99.8,100.9,97.6,102.1,98.7,99.4,102,98.5,100.2,89.8,100.6,98.4,105.2
2014 SEP,101.1,99.4,99.8,100.3,101.2,100.7,101.4,103.2,100.5,100.6,97.9,101.7,101.5,96.4,103.6,1679,98.7,100.6,99.9,100.7,101.5,102,99.3,99.7,101.8,98.7,100.3,91.5,100.5,98.5,102.7
2014 OCT,100.4,99.3,100.3,100.1,101.4,99.3,98.7,103.1,100.5,100.2,98.1,101.7,102.1,97.4,103.6,1711,98.4,99.5,100,100.9,102.1,102,100,99.6,101.9,99,100.4,98.7,101,98.6,101.5
2014 NOV,100.1,99.4,100.5,99.5,100.7,100.4,99.1,103,100.5,100.4,98.2,101.8,103,97.8,100.1,1716,98.1,99.6,100,100.2,102.8,101.9,98.8,99.5,101.7,99,100.1,98.7,100.7,98.3,100.3
2014 DEC,100,99.3,100.1,100.8,101.2,100.5,103.1,102.7,100.5,100.8,98.3,100.9,101.9,98,99.4,1675,98.3,101.2,100,98.9,101.7,102.4,98.5,99.4,102,99,100.1,98.7,100.5,98.9,100.1
2015 JAN,100.4,100,99.4,99.1,99.8,97.1,97.8,102.1,100.5,99.9,98.5,98.3,97.9,97.9,102.6,1673,99,98.7,99.9,100.4,98,101.4,99.9,99.3,101.3,98.9,99.3,98.7,99.6,98.9,98.1
2015 FEB,100.6,100.3,100.1,100.1,99.4,99.8,100.3,101.9,100.5,100.1,98.6,99.3,99.3,98.2,101.1,1601,99.1,100.1,99.8,100.8,99.3,101.1,99.5,99.6,101,99.1,99.5,98.7,99.5,99.7,98.5
2015 MAR,100.4,100.1,100.2,100.9,99.6,100,101.1,100.6,100.5,100.1,98.7,100.9,99,98.2,100.9,1607,99.5,100.5,99.5,100.5,99.2,100.9,99.3,99.8,100.9,99.3,99.7,98.7,100,99.9,99.2
2015 APR,101,99.1,100.4,100.2,99.8,99,98.7,100.5,99.8,100,99.5,100.6,99.8,99.7,99.9,1462,100.2,99.3,99.9,100.3,99.9,100.5,99.8,99.8,100.5,99.6,99.9,98.7,100.1,99.9,100.3
2015 MAY,100.8,99.7,100.5,101.4,99.4,100.8,99.2,100.2,99.8,100.2,99.7,101.3,100.4,99.9,101.4,1452,100.5,99.8,99.9,99.2,100.5,100.6,100.5,99.6,100.4,99.8,100.1,98.7,100,99.7,100.9
2015 JUN,100.5,100,100.3,100.7,98.5,100.1,100.7,100.1,99.8,100.3,99.8,101.3,99.9,100,101.6,1467,99.9,100.2,99.9,100.1,100.1,100.2,100.7,99.8,100.2,100.2,100.2,98.7,99.9,99.5,101.1
2015 JUL,99.9,100,99.3,97.8,99.3,98.8,97.9,100,99.8,99.6,100.4,98.2,96.5,100.1,99,1508,100.8,98.7,100.2,99.5,96.7,99.5,99.6,99.9,99.5,100.3,100,98.7,100.1,99.7,102.3
2015 AUG,99.4,100.5,99.5,99.2,99.3,100.6,101.2,99.7,99.8,100,100.6,99.3,98,100.2,101.4,1437,100.7,100.4,100.2,101.1,98.2,99.3,100.7,100.3,99.5,100.3,100.3,98.7,99.7,99.5,102.4
2015 SEP,99,100.8,99.9,99.7,100.2,101.2,102.4,98.8,99.8,99.5,100.8,100.3,101,100.4,101.2,1432,100.7,101.1,100,100.2,100.9,99.4,100.7,100.3,99.5,100.5,100.2,99.9,99.7,99.9,99.9
2015 OCT,98.9,100.4,100.1,100.6,101.5,100,99.4,98.8,99.8,99.3,101.1,100.6,103.3,101.3,98.9,1422,100,100.2,100.2,100.2,102.9,99,100.3,100.4,99.1,100.6,100.3,103.4,100.6,100.5,98.9
2015 NOV,99.5,98.8,100.1,99.8,101.4,101.8,99.7,98.7,99.8,100.3,101.2,100.6,103.2,102.1,97.5,1386,99.8,100,100.3,99.7,102.8,99.1,100.1,100.7,99.2,100.8,100.3,103.4,100.6,101.1,98.2
2015 DEC,99.5,100.4,100.1,100.5,101.7,100.7,101.6,98.6,99.8,100.7,101.3,99.5,101.8,102.1,94.6,1444,99.8,101,100.3,97.9,101.5,99.1,98.8,100.5,99,100.7,100.3,103.4,100.3,101.5,100
2016 JAN,99.8,99.2,101,98.1,100.9,96.2,97.8,98.3,99.8,100.4,101.4,98.2,98.3,102.1,99.5,1419,101.1,98.7,100.2,99.3,98.3,98.5,101.2,100.7,98.6,100.4,99.5,103.4,99.5,101,97.5
2016 FEB,99.2,100.2,101.2,99.7,101.4,98.3,100.6,97.9,99.8,100.1,101.4,99.1,99.7,102.4,97.9,1537,101.1,100.3,100.1,99.7,99.6,98.6,100.6,100.8,98.8,100.9,99.8,103.4,99.4,101.8,97.5
2016 MAR,99.1,100.3,100.3,99.6,102,99.3,102.3,96.9,99.8,100.5,101.5,100.3,100.7,102.6,97,1431,101.3,101.1,99.9,99.7,100.6,97.9,100.3,100.8,98.1,101.4,100.2,103.4,99.7,101.4,99.1
2016 APR,98.6,99.7,98.5,98.8,99.9,98.4,100,96.3,101.2,100.3,101.4,100.4,100.3,104.4,96.6,1413,102.2,99.5,99.8,98.7,100.3,97.9,101.1,100.8,98,101.9,100.2,103.4,100.5,101.6,99
2016 MAY,98.6,100.4,99.1,99.5,100.6,98.6,100.2,96.4,101.2,99.8,101.5,100.7,100,104.7,97.1,1510,102.4,100,99.9,99.4,100.1,97.4,101.5,100.9,97.6,102.4,100.4,103.4,100.1,102.5,99.9
2016 JUN,98.3,100.9,98.4,98.5,100,97,100.1,96.7,101.2,100.3,101.6,99.2,99.4,104.8,96.2,1507,102.6,99.6,100,99.3,99.4,96.9,101.1,100.9,97.2,102.6,100.6,103.4,100.8,103.1,100.9
2016 JUL,98.3,99.4,98.9,95.8,99.8,95.9,97.4,96.7,101.2,100.6,101.7,97.1,95.9,105,96.7,1574,102.6,98,100.1,97.9,96,96.8,101.4,100.8,96.9,103,100.6,103.4,100.7,103.4,102.6
2016 AUG,97.7,99.6,98.8,98.7,99.5,97.8,99.9,96.6,101.2,100.9,101.9,97.7,96.8,106,96.9,1519,102.7,99.3,100.2,97,97,97.4,102.1,101.1,97.3,102.6,100.9,103.4,100.4,103.6,103.5
2016 SEP,97.8,100.1,98.7,97.3,101,97.3,100.8,96.8,101.2,100.5,102,100.7,102.2,106.3,97.3,1574,103,99.7,100.3,98.8,102,97.1,102.5,101.6,97.3,103.4,101.1,105.7,100.5,103.5,101.1
2016 OCT,97.9,101.5,97.7,97.5,103.7,98.7,100,97.3,101.2,99.9,102.1,101.2,102.4,106.5,96.9,1598,102,100.2,100.5,95.6,102.3,96.9,102.4,101.6,96.8,103.3,101.2,107.9,100.8,103.7,101.1
2016 NOV,98.3,101.5,97.9,98.1,102,99.9,101.5,97.2,101.2,98.5,102.2,101.6,104.1,106.7,95.5,1559,102.1,100.8,100.5,95.7,103.7,97.4,101.8,101.8,97.2,103.5,101.4,107.9,101.2,103.8,100.7
2016 DEC,98.3,100.8,98.7,97.1,103.7,99.9,104,97.5,101.2,99.5,102.3,100.1,103.1,106.8,94,1572,102.2,101.7,100.7,96.3,102.7,98.1,101.3,101.5,97.9,103.5,101.9,107.9,101.2,103.2,103.7
2017 JAN,99.4,101.6,99.3,96,102.2,95.4,98.8,97.5,101.2,99.7,102.6,96.2,98.7,106.9,98.8,1619,103.1,99.1,100.8,98,98.3,98.2,103.6,101.6,98.1,103.4,101.4,107.9,100.4,103.1,103
2017 FEB,100.1,102.5,101.2,99.2,103.5,98.2,102,97.5,101.2,99.1,102.7,96.8,100,107.6,97.7,1510,103.5,101.5,100.9,98.7,99.5,98.9,103.5,101.9,98.9,104.2,102.1,107.9,100.9,104.1,104.2
2017 MAR,100.2,101.8,100.1,100.2,103,99.8,104,97.8,101.2,99.8,102.7,99.5,101.9,109.8,99,1570,103.5,102.2,101,97.4,101.6,99.5,105.2,102.6,99.3,104.4,102.5,107.9,101.3,104.2,103.7
2017 APR,99.8,101.6,100.6,98.8,103.4,98.4,102,98.8,102.9,99.7,102.6,100.6,103,110.9,98.5,1580,104.6,101.2,101.4,98,102.7,99.7,105.6,102.5,99.5,105,102.9,107.9,101.5,103.3,105.3
2017 MAY,99.7,102,101.1,100.7,102.5,100.9,103.9,100.8,102.9,99.8,102.6,100.6,103.6,111.1,100,1589,104.9,102.4,102,98.4,103.2,99.8,106.5,102.6,99.6,105.6,103.3,107.9,102.5,103.9,104.6
2017 JUN,99.1,101.6,100.8,100.3,103.4,100.1,105.5,100.8,102.9,99.6,102.6,100.1,102.4,111.2,99.6,1653,105,102.8,102,99,102.1,99.5,106.3,102.7,99.4,105.9,103.3,107.9,102.3,104.6,104.6
2017 JUL,99.3,102.6,101.5,98.3,104.3,97.2,102.7,101.6,102.9,99.5,102.7,97.5,99.3,111.3,100.2,1626,105.4,101.7,102.3,98.2,99.1,99.5,106.6,102.7,99.4,106.2,103.2,107.9,102.1,104.2,105.7
2017 AUG,99.1,102.3,102,100.1,105.5,99.7,106,101.7,102.9,99.2,102.8,99.5,101.8,111.2,100.5,1629,105.4,103.5,102.4,97.9,101.5,99.6,106.7,103,99.4,106.3,103.8,107.9,102.3,105.9,106.8
2017 SEP,99.4,102,102.7,99.6,105.1,101.3,106.4,101.8,102.9,99.7,102.9,101.4,106.1,112.1,99.9,1691,105.4,103.7,102.4,98.6,105.4,100.4,106.9,103,100.2,106.6,104.1,108.8,103,105.6,105.3
2017 OCT,100.2,103.9,102.8,99.1,107.1,100,104.1,103.1,102.9,99.9,102.8,101.5,106.2,112.2,99.7,1591,105.4,103.3,102.8,97.7,105.5,101,106.8,102.5,100.6,106.5,104.2,110.9,103.6,105.4,105.2
2017 NOV,100.9,103.4,103.2,100.4,106.9,101.1,104.4,103.4,102.9,99.2,102.8,102,107.6,112.4,98.7,1642,105.5,103.6,102.9,97.4,106.8,101.6,106.4,102.4,101.1,106.8,104.6,110.9,104.3,105.7,105.3
2017 DEC,101,103.5,103.8,99.8,109.4,100.7,107.4,103.6,102.9,99,102.9,101.3,106.6,115.4,96.6,1597,105.6,105,103,99.2,105.8,102.1,107,102.3,101.8,106.7,104.9,110.9,103.9,104.3,107.6
2018 JAN,101.5,103.2,104.2,98.5,108.3,96.7,102.2,103.7,102.9,99.3,102.9,96.3,102.7,115.8,100.9,1627,106.2,102.2,103.1,99.3,101.7,102,109.4,102.4,101.7,106.6,104.4,110.9,103.7,104.4,106.5
2018 FEB,101.8,103.6,106.4,99.3,111,100.9,106.1,103.7,102.9,99.3,103,99.5,104,116,100.8,1729,106.3,104.9,103.1,99.3,103.4,102.2,109.4,102.7,101.9,106.7,104.9,110.9,104,103.8,107.1
2018 MAR,102.5,103.6,106.5,100,110.7,100.8,105.7,103.8,102.9,99.9,103,101.2,104.5,116.1,99.7,1741,106.4,104.8,103.2,101.1,104.1,102.4,108.9,102.5,102.3,107.1,105,110.9,104.6,103.9,106.8
2018 APR,102.7,102.7,108.1,100.8,107.8,100.4,104.5,104.5,105.7,100.4,102.9,102.4,104.7,117.7,100,1734,107.5,103.9,103.5,103.3,104.5,102,109.8,102.5,102.1,107.9,105.4,110.9,105,104.3,107.9
2018 MAY,103.3,104.3,107.9,100.8,111.5,100.5,104.1,104.6,105.7,100.4,103,102.7,104.9,119.1,100.4,1787,107.4,104.6,103.5,102.7,104.7,101.8,110.8,102.6,101.9,108.3,105.8,110.9,105.2,104.6,109.5
2018 JUN,103.5,103.3,108.6,99.9,110.9,100.7,105.8,106.9,105.7,100.8,103,101.2,102.5,119.3,99.9,1789,107.6,104.9,104.2,103.1,102.5,101.2,110.6,102.5,101.4,108.6,105.8,110.9,104.7,105.3,110.4
2018 JUL,103.1,103.3,107.3,99.2,110.4,98.7,101.7,108.3,105.7,100.2,103.2,97,98.9,119.5,99.2,1687,107.7,103,104.6,103.5,98.7,101.4,110.3,101.7,101.7,108.8,105.8,110.9,105.3,105.9,111.8
2018 AUG,103.1,102.2,106.8,99.7,110.7,99.4,105.5,108.3,105.7,100.4,103.3,99.3,102.1,119.2,100.9,1662,108,104.2,104.7,103.1,101.8,101.7,111.1,102.3,101.9,108.9,106.5,110.9,105.9,106.3,113.3
2018 SEP,103.7,102.6,106.4,101.2,109,100.4,105.3,110,105.7,100.6,103.4,100.8,105.6,119.3,101.1,1762,108.2,104.2,105.2,103.3,104.9,101.5,111.2,102.6,101.7,109.3,106.6,112,106.2,106.6,111.2
2018 OCT,103.7,102.6,108,101.3,110.4,100.8,103.9,112.4,105.7,100.4,103.4,99.5,105.3,119.7,100.4,1764,107.9,104.1,105.8,101.8,104.4,101.4,111.1,102.5,101.5,109.1,106.7,114.4,106.9,107.4,110.8
2018 NOV,104.1,102.6,108,100.5,108.5,102.6,104.8,112.2,105.7,100.6,103.5,100.2,107.1,123.8,99.3,1746,107.8,104.3,105.8,101.1,106,101.7,112.5,102.7,101.6,109.7,107,114.4,107,107.4,110.4
2018 DEC,104.8,103.1,108,101.2,109.6,103.4,106.7,112,105.7,101,103.6,98.2,106.2,123.7,97.1,1652,108,105.4,105.8,102.6,104.9,102.5,111.3,102.4,102.5,110,107.1,114.4,106.8,107.3,111.3
2019 JAN,105.1,102.7,108.4,98.3,108.5,98.2,103.6,105.2,105.7,100.4,103.6,95.5,101.3,124,101.7,1735,108.6,103.2,104.2,103.6,100.4,102.5,114,102.6,102.6,109.3,106.3,114.4,106.7,107.6,109.9
2019 FEB,105.4,102.8,108.6,99.7,109,101.1,107.4,105.4,105.7,100.3,103.7,96.1,102.3,125.7,102.1,1617,108.8,105.2,104.3,103.8,101.3,102.9,115,102.9,103,109.5,106.8,114.4,107.2,107.5,110.4
2019 MAR,105.3,103.6,108,101.2,109.1,102.5,106.8,105.4,105.7,100.4,103.8,97.1,103.4,126.5,100.6,1565,109.1,105.4,104.4,105.4,102.4,102.8,114.6,103.1,103.1,110,107,114.4,107.4,107.7,110.3
2019 APR,105,103.5,107.7,99.8,107.9,99.5,105.1,115.4,109,100.6,103.7,96.7,103.6,125.9,100.2,1544,110,104.1,107,105.5,102.5,102.5,114.1,103.4,102.8,110.5,107.6,114.4,106.6,109.1,112.9
2019 MAY,104.6,103.1,107.9,100.4,110,101.8,106.6,115.5,109,101.2,103.8,97.1,104.1,125.9,100.8,1612,110.1,105.2,107.1,105.3,103,102.6,114.4,103.7,102.9,111.4,107.9,114.4,107.1,109.8,112.5
2019 JUN,104.2,104,108.7,100.7,108.6,102,108.1,115.4,109,101.2,103.9,96.3,103,125.8,101.4,1605,110.4,105.9,107.1,106,102,102.7,114.7,103.5,103.1,111.3,107.9,114.4,106.7,109.9,113
2019 JUL,104.4,104,108.3,98.5,107.2,99.4,105.3,115.3,109,101.2,103.9,94.9,99.8,125.8,101,1535,110.5,104.1,107.1,105.8,99.1,102.8,114.5,103.4,103.1,112.2,107.9,114.4,107.8,109.9,113.4
2019 AUG,104.1,103.7,108.6,99.9,108,101.1,106.8,115.4,109,101.6,104,95.9,101.8,125.7,101.5,1529,110.6,105,107.2,106,100.9,103.4,114.7,104.1,103.7,112,108.4,114.4,107.1,110.2,114.9
2019 SEP,103.7,104.5,108,99.5,109.2,102.4,108.8,115.4,109,101.9,104.1,97.1,105.2,125.8,101.1,1613,111,106.2,107.2,106.4,103.9,103.1,114.5,104.4,103.5,112.8,108.5,115.6,107.7,110.9,111.9
2019 OCT,103.9,104.5,107.7,99.3,109.6,99.7,106.5,110.3,109,101.8,104.1,98.4,106.1,125.9,101.8,1560,110.6,105,106.1,106.1,104.9,102.4,114.9,104.4,102.8,112.5,108.3,117.5,108.1,111,111.7
2019 NOV,104.6,104.6,108.2,99.8,106.9,102.9,107.7,110.3,109,102.2,104.3,99.4,107.2,126,101.3,1573,111,105.5,106.2,105.7,106,103.5,114.7,104.7,103.7,112.3,108.5,117.5,108.6,111,111.4
2019 DEC,104.6,104.7,107.7,100.6,109,103.6,110.2,110.3,109,102.2,104.4,97.8,105.2,126,98.1,1580,111,106.9,106.2,106.9,104,103.9,113.1,104.7,104.3,111.8,108.5,117.5,108.4,111.9,112.1
2020 JAN,104.6,105.2,107.2,97,106.6,99.1,104.1,110.4,109,102.3,104.4,94.9,101.7,126,102.9,1515,111.7,103.5,106.3,107.3,100.6,103.7,115.7,105,104.1,111.7,108.2,117.5,108.3,112.1,112
2020 FEB,105.7,106,106,99.3,107.4,102.4,107,110,109,102.4,104.5,95.8,102.6,126.2,102.8,1561,112.1,105.3,106.2,107.8,101.5,103.8,115.8,105.4,104.3,112.3,108.6,117.5,108.7,112.4,112.4
2020 MAR,106.4,105.7,106.6,99.4,107.6,101.8,107.2,109.5,109,102.7,104.6,97.2,101.9,128.7,101.6,1571,112.6,105.4,106.2,108.4,101.2,103.9,116.2,105.6,104.5,112.4,108.6,117.5,108.9,113.1,111.8
2020 APR,107.3,105.2,106.3,97,106.9,97.3,105.6,107.5,105.4,102,105.1,95.1,100.4,129.3,102.5,1560,112.4,103.7,105.7,107.1,99.5,103.8,117,104.7,104.2,113.2,108.5,117.5,109.3,113.6,111.8
2020 MAY,107.7,105.6,105.7,98.1,107.5,100,106.1,107.4,105.4,103,105.2,95.5,100.6,129.2,103.2,1526,110.9,104.4,105.8,108.5,99.8,104.3,117.4,104.9,104.8,113.6,108.5,117.5,109.2,114.2,110.6
2020 JUN,107.7,105.8,104.9,99.6,107,99.5,108.7,107.7,105.4,102.5,105.3,94.3,100.7,129.1,102.8,1517,112.7,105.3,105.9,107.9,99.7,103.7,117.1,104.9,104.2,113.3,108.6,117.5,109.5,114.2,111.2
2020 JUL,107.7,105.6,104.3,99.9,107.8,100.3,106.8,107.7,105.4,102.2,105.8,94.7,99.8,129.7,103.1,1528,114,104.9,106.2,107.8,99,103.4,117.5,104.9,103.9,114.2,109.1,117.5,110.6,114.7,112.6
2020 AUG,108.4,105.8,105.5,99.6,108.5,101.9,107.2,107.6,105.4,102.7,105.9,95.7,100.2,130.2,101.6,1587,113.4,105.5,106.3,107.1,99.5,103.7,116.9,105.1,104.1,108.8,108.6,117.5,110.1,114.7,113.8
2020 SEP,109.5,105.6,104.4,96.6,109.8,102.2,108.7,107.6,105.4,102.9,105.9,96.8,103.4,130.6,101.3,1496,113.3,105.6,106.3,107.5,102.4,102.8,117,105.1,103.4,112.1,109.1,117.9,110.3,114.7,113
2020 OCT,110.5,105.9,103.2,97.8,109,101.4,107.7,100.6,105.4,102.6,106.1,97.5,106.3,130.5,101.9,1488,113,105.2,104.7,107.3,104.9,102.9,117.2,105.2,103.4,111.9,109.1,120,110.3,114.7,113.1
2020 NOV,110.2,105.1,102.5,97.5,108.8,102.3,108.3,100.5,105.4,102.8,106.1,96.3,103.2,130.5,101.5,1479,112.9,105.2,104.7,105,102.1,102.9,117,105.1,103.1,112.8,108.9,120,110.7,114.8,112.5
2020 DEC,110.3,104.8,102.6,96.6,109.2,101.2,111.9,100.9,105.4,103.1,106.2,95.9,103.3,133.3,99.3,1394,112.3,106.2,104.9,106.8,102.2,102.3,117.1,105.2,102.8,111.9,109.2,120,111.2,114.8,114.2
2021 JAN,110.6,105.3,102.3,94.3,108.7,99.6,108.7,101.1,105.4,103,106.3,90.3,98.5,133.4,103.1,1468,112.9,104.5,105,107.6,97.2,102.8,119.4,105.3,103.4,112.9,109,120,111.1,114.5,114.3
